datetime,temperature_2m,relative_humidity_2m,surface_pressure,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,month_sin,month_cos,aqi_change_rate,aqi_lag_1h,aqi_lag_24h,aqi_rolling_mean_6h,aqi_rolling_std_6h,pm25_rolling_mean_6h
2025-11-07 17:00:00,22.5,41.43975,988.21857,0.0,0.0,3.7585104,253.30067,33.6,35.4,2056.0,62.1,17.8,95.0,118.75,17,7,11,4,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.0057276336673838,119.34374,97.32705,120.55555116666666,1.469110695464514,21.01666666666667
2025-11-07 18:00:00,21.55,44.208385,988.4301,0.0,0.0,4.829907,243.43501,47.1,48.8,2584.0,74.2,18.3,74.0,119.27085,18,7,11,4,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.0049750405865409,118.75,96.75314,119.99826183333332,1.125951634317267,25.45
2025-11-07 19:00:00,20.5,49.098484,989.0228,0.0,0.0,4.2671766,242.35411,58.0,59.5,3100.0,90.7,19.0,46.0,120.645836,19,7,11,4,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.0043861048938016,119.27085,96.32861,119.81076183333334,0.8252552379848442,32.0
2025-11-07 20:00:00,19.3,54.69144,989.212,0.0,0.0,4.278551,247.75093,65.9,67.5,3412.0,102.1,19.3,24.0,122.72916,20,7,11,4,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0115282643220649,120.645836,96.06132,120.12847016666666,1.434726697082734,39.98333333333333
2025-11-07 21:00:00,18.25,58.40041,989.4131,0.0,0.0,3.710795,255.96373,71.9,73.6,3431.0,103.8,19.2,16.0,125.29167,21,7,11,4,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.0172680955795195,122.72916,95.927666,121.00520933333333,2.542807579023991,49.06666666666666
2025-11-07 22:00:00,17.4,60.38413,989.3389,0.0,0.0,3.8183763,278.13,78.0,79.4,3245.0,100.5,18.7,14.0,128.08334,22,7,11,4,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.0208793883312337,125.29167,95.96697,122.46180933333332,3.6589261798653694,59.083333333333336
2025-11-07 23:00:00,16.85,62.522945,989.4856,0.0,0.0,4.7657523,280.88547,81.7,83.1,2929.0,96.5,17.9,13.0,131.22917,23,7,11,4,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.0222813677652019,128.08334,96.100624,124.541671,4.562298569057373,67.10000000000001
2025-11-08 00:00:00,16.25,63.231144,989.23773,0.0,0.0,4.327493,286.92758,81.0,82.7,2409.0,94.0,16.4,11.0,134.64583,0,8,11,5,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0245608035704876,131.22917,96.43868,127.10416766666668,5.272323610123125,72.75
2025-11-08 01:00:00,15.55,64.58165,988.9809,0.0,0.0,4.293669,303.02386,78.2,79.6,1758.0,90.9,14.4,10.0,138.01042,1,8,11,5,1,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0260358252638626,134.64583,96.96541,129.99826499999998,5.7613970014599625,76.11666666666666
2025-11-08 02:00:00,14.9,65.76062,988.72815,0.0,0.0,4.724786,310.36444,75.4,76.8,1271.0,85.0,12.8,12.0,141.125,2,8,11,5,1,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0249884437573416,138.01042,97.64151,133.06423833333335,6.008854573329557,77.7
2025-11-08 03:00:00,14.55,65.24033,988.50214,0.0,0.0,3.693291,313.0251,72.2,73.6,1003.0,72.8,11.8,20.0,143.9375,3,8,11,5,1,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.0225677146285247,141.125,98.529884,136.17187666666666,6.006699112287767,77.75000000000001
2025-11-08 04:00:00,14.15,64.93092,988.27155,0.0,0.0,3.06,298.0724,69.8,71.2,899.0,57.7,11.1,31.0,146.35417,4,8,11,5,1,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0199291394204329,143.9375,99.709114,139.217015,5.709984911206599,76.38333333333333
2025-11-08 05:00:00,13.45,69.82552,988.50085,0.0,0.0,6.050785,292.751,66.8,68.2,1085.0,45.0,11.1,43.0,148.35417,5,8,11,5,1,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.0167897165929854,146.35417,101.64583,142.0711816666667,5.173470170289808,73.89999999999999
2025-11-08 06:00:00,13.15,71.20453,988.5713,0.0,0.0,5.4744864,316.33215,71.2,72.6,1852.0,51.0,11.4,36.0,149.42711,6,8,11,5,1,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.0136654791820773,148.35417,104.708336,144.53472833333333,4.390522274463765,72.26666666666667
2025-11-08 07:00:00,13.4,71.252144,989.17847,0.0,0.0,3.6447225,327.09476,80.3,82.0,2909.0,58.7,11.9,28.0,150.08334,7,8,11,5,1,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0072322869500541,149.42711,108.28126,146.54688166666665,3.473078035139112,72.61666666666666
2025-11-08 08:00:00,15.6,61.81461,990.057,0.0,0.0,4.278551,292.24908,79.6,81.0,3511.0,59.7,13.0,34.0,150.29762,8,8,11,5,1,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.0043916392151571,150.08334,112.46874,148.07565166666666,2.488363564724453,73.31666666666666
2025-11-08 09:00:00,18.1,56.817806,990.8619,0.0,0.0,1.609969,243.43501,71.9,73.1,3243.0,47.8,15.5,68.0,150.45535,9,8,11,5,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0014277399858145,150.29762,116.520836,149.16196,1.575946466233312,73.26666666666667
2025-11-08 10:00:00,20.75,48.67378,991.28644,0.0,0.0,1.9386592,248.19853,53.7,55.3,2520.0,29.2,18.7,116.0,150.5863,10,8,11,5,1,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0010494510126341,150.45535,120.30208,149.867315,0.8459245849982059,70.58333333333333
2025-11-08 11:00:00,23.2,40.805252,991.495,0.0,0.0,3.4949677,258.11136,29.3,31.0,1847.0,14.8,20.4,153.0,150.73512,11,8,11,5,1,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.0008703578257363,150.5863,122.56249,150.26414,0.4683159746955381,64.33333333333333
2025-11-08 12:00:00,25.0,34.231464,991.06085,0.0,0.0,4.323748,267.6141,23.3,25.0,1309.0,7.5,19.3,169.0,150.7768,12,8,11,5,1,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.000988270447692,150.73512,122.614586,150.48908833333334,0.2665294728394428,56.35
2025-11-08 13:00:00,25.9,29.694138,990.64813,0.0,0.0,6.130579,273.3664,21.9,23.7,821.0,4.4,16.6,172.0,150.86012,13,8,11,5,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0002765115205726,150.7768,121.770836,150.61855166666666,0.2133813764420075,46.616666666666674
2025-11-08 14:00:00,26.15,26.656889,989.79126,0.0,0.0,7.102591,278.74606,21.5,23.3,628.0,6.9,14.6,167.0,150.95535,14,8,11,5,1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.0005526048733885,150.86012,120.82291,150.72817333333333,0.1822046008817191,36.93333333333333
2025-11-08 15:00:00,25.75,27.868767,989.3679,0.0,0.0,7.2044983,282.99463,21.5,23.2,882.0,17.2,13.8,150.0,151.05954,15,8,11,5,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.0006312469702897,150.95535,120.031235,150.82887166666669,0.1676442384713361,28.53333333333333
2025-11-08 16:00:00,24.6,35.058907,989.17474,0.0,0.0,5.2416787,285.94547,22.3,23.7,1432.0,33.1,13.6,125.0,151.18155,16,8,11,5,1,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0006902040444273,151.05954,119.34374,150.92808,0.1714702227097441,23.3
2025-11-08 17:00:00,22.45,48.005527,989.0917,0.0,0.0,4.143911,272.4895,37.7,39.7,2071.0,47.9,14.6,97.0,151.3125,17,8,11,5,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0008076947137734,151.18155,118.75,151.02431,0.2009945689721224,24.7
2025-11-08 18:00:00,21.5,50.869213,989.401,0.0,0.0,4.6834598,267.79745,50.1,52.0,2822.0,61.6,15.4,76.0,151.43452,18,8,11,5,1,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0008661770655099,151.3125,119.27085,151.13393,0.2176721669770285,29.166666666666668
2025-11-08 19:00:00,20.75,51.522427,989.7267,0.0,0.0,3.2599385,276.3401,62.4,64.3,3662.0,80.3,16.5,47.0,151.52382,19,8,11,5,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.0008064105208484,151.43452,120.645836,151.24454666666668,0.2193316555888126,35.916666666666664
2025-11-08 20:00:00,19.75,54.806576,989.9332,0.0,0.0,3.536439,284.74362,72.2,74.0,4317.0,93.1,17.2,26.0,151.65477,20,8,11,5,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0005896937772383,151.52382,122.72916,151.36111666666667,0.2207482536817186,44.366666666666674
2025-11-08 21:00:00,18.95,57.41175,990.25385,0.0,0.0,3.319036,282.5288,79.9,81.7,4755.0,94.8,17.2,18.0,151.84225,21,8,11,5,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.0008642204991783,151.65477,125.29167,151.49156833333333,0.2375221808879116,54.1
2025-11-08 22:00:00,18.0,60.526295,989.87854,0.0,0.0,2.5772078,282.09473,85.2,86.8,5008.0,90.6,16.7,18.0,152.08035,22,8,11,5,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.0012362287558624,151.84225,128.08334,151.64136833333333,0.2821333642340181,64.58333333333333
2025-11-08 23:00:00,17.3,63.25665,990.0124,0.0,0.0,3.438895,276.0089,86.6,88.2,4894.0,84.9,15.9,20.0,152.29463,23,8,11,5,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.0015680746585305,152.08035,131.22917,151.80505666666667,0.3334154698634806,72.73333333333333
2025-11-09 00:00:00,16.2,67.8308,989.33075,0.0,0.0,3.362677,285.52417,84.8,86.4,4167.0,78.6,14.6,24.0,152.44048,0,9,11,6,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0014089919303189,152.29463,134.64583,151.97271666666666,0.3615620321114604,78.51666666666667
2025-11-09 01:00:00,15.4,69.739296,989.0649,0.0,0.0,4.2021427,313.26434,81.0,82.7,3074.0,70.7,12.9,29.0,152.55357,1,9,11,6,1,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0009576830806389,152.44048,138.01042,152.1443416666667,0.3500820044144755,81.61666666666667
2025-11-09 02:00:00,14.95,68.259056,988.9276,0.0,0.0,5.5450516,324.24603,78.7,80.1,2171.0,63.3,11.6,34.0,152.6369,2,9,11,6,1,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0007418632674297,152.55357,141.125,152.30803,0.3016478480587294,82.7
2025-11-09 03:00:00,14.4,66.77574,988.2939,0.0,0.0,6.1226463,335.69547,78.2,79.6,1606.0,55.9,11.0,36.0,152.7351,3,9,11,6,1,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.0005462343132163,152.6369,143.9375,152.45683833333337,0.2398046610376321,82.41666666666667
2025-11-09 04:00:00,13.8,68.02283,987.753,0.0,0.0,4.846648,338.19852,78.9,80.3,1232.0,48.9,10.7,37.0,152.9137,4,9,11,6,1,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0006433568394432,152.7351,146.35417,152.59573,0.2185246549910006,81.36666666666667
2025-11-09 05:00:00,13.15,74.16003,988.0842,0.0,0.0,4.913044,298.4428,85.0,86.1,1166.0,61.4,11.8,25.0,153.18452,5,9,11,6,1,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.0011693447564218,152.9137,148.35417,152.744045,0.2693672374086659,81.10000000000001
2025-11-09 06:00:00,12.75,76.382416,988.2429,0.0,0.0,4.73506,278.74606,87.3,88.5,1681.0,63.9,12.2,22.0,153.72618,6,9,11,6,1,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.0017710642165439,153.18452,149.42711,152.95832833333333,0.4381157176548211,81.51666666666667
2025-11-09 07:00:00,12.8,77.95287,988.9295,0.0,0.0,5.0911684,278.13,96.6,98.0,2504.0,66.7,12.9,21.0,154.20535,7,9,11,6,1,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0035359967484967,153.72618,150.08334,153.233625,0.6158297022635363,84.11666666666667
2025-11-09 08:00:00,15.25,67.181114,989.63617,0.0,0.0,6.603817,287.44727,95.5,96.4,2936.0,63.8,13.7,31.0,154.69048,8,9,11,6,1,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.0031170355552297,154.20535,150.29762,153.57588833333332,0.7693778967823498,86.91666666666667
2025-11-09 09:00:00,18.0,60.324528,990.2683,0.0,0.0,4.6834598,272.20255,82.2,83.1,2572.0,49.8,14.9,65.0,155.1637,9,9,11,6,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0031459995943072,154.69048,150.45535,153.98065499999998,0.8707371912300728,87.58333333333333
2025-11-09 10:00:00,20.75,51.179836,990.50653,0.0,0.0,3.9763298,275.19434,56.1,57.0,1817.0,30.0,16.3,112.0,155.47025,10,9,11,6,1,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.00305914086897,155.1637,150.5863,154.40674666666666,0.8697231654432421,83.78333333333335
2025-11-09 11:00:00,23.1,41.052685,990.2189,0.0,0.0,5.8631387,287.87878,28.6,29.2,1188.0,14.8,16.9,147.0,155.54167,11,9,11,6,1,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.0019756552611431,155.47025,150.73512,154.799605,0.7280492909086487,74.38333333333334
2025-11-09 12:00:00,24.5,36.6081,989.5567,0.0,0.0,5.8603754,280.6196,20.0,20.3,824.0,7.1,16.0,163.0,155.52083,12,9,11,6,1,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.0004593804628616,155.54167,150.7768,155.09871333333334,0.5443176185920616,63.16666666666666
2025-11-09 13:00:00,25.35,32.074524,988.7498,0.0,0.0,6.3639607,278.13,17.6,18.0,585.0,4.0,14.3,168.0,155.42262,13,9,11,6,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.000133983379889,155.52083,150.86012,155.30159166666667,0.3290191860972061,50.0
2025-11-09 14:00:00,25.65,29.93136,987.9944,0.0,0.0,6.3639607,278.13,16.8,17.3,576.0,6.8,13.0,164.0,155.29463,14,9,11,6,1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.0006314909307331,155.42262,150.95535,155.40228333333332,0.1463053309699791,36.88333333333333
2025-11-09 15:00:00,25.35,30.784721,987.3845,0.0,0.0,5.9834766,276.91113,16.8,17.2,899.0,18.0,12.5,147.0,155.15477,15,9,11,6,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.0008234965525932,155.29463,151.05954,155.400795,0.1492339115401237,25.98333333333333
2025-11-09 16:00:00,23.95,43.699947,986.8778,0.0,0.0,3.9763298,275.19434,17.6,18.0,1450.0,35.2,12.5,121.0,155.01488,16,9,11,6,1,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.000900610607037,155.15477,151.18155,155.3249,0.2101903355614573,19.566666666666663
2025-11-09 17:00:00,22.05,49.18862,986.91296,0.0,0.0,4.32,270.0,36.1,36.7,2022.0,55.6,12.6,88.0,154.875,17,9,11,6,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.000901615792952,155.01488,151.3125,155.21378833333333,0.2458641283715843,20.816666666666663
2025-11-09 18:00:00,21.25,51.312263,987.13727,0.0,0.0,3.9763298,264.80566,47.8,48.4,2604.0,67.0,13.3,70.0,154.82738,18,9,11,6,1,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.0009023649276531,154.875,151.43452,155.09821333333335,0.2354303206252919,25.45
2025-11-09 19:00:00,20.2,55.47122,987.4374,0.0,0.0,3.604497,267.13766,58.7,59.3,3205.0,82.7,14.3,46.0,154.75893,19,9,11,6,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.0003074737493156,154.82738,151.52382,154.98759833333335,0.2066865282971923,32.300000000000004
2025-11-09 20:00:00,19.25,58.838856,987.7456,0.0,0.0,3.604497,272.86234,67.3,68.0,3649.0,94.0,15.1,27.0,154.6488,20,9,11,6,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.0004421052373227,154.75893,151.65477,154.87996,0.1814367142633992,40.71666666666667
2025-11-09 21:00:00,18.55,60.45473,987.97736,0.0,0.0,2.8856194,266.42374,75.0,75.7,3850.0,97.2,15.5,19.0,154.50298,21,9,11,6,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.0007116228632736,154.6488,151.84225,154.77132833333334,0.1791003945813102,50.41666666666666
2025-11-09 22:00:00,17.7,61.886135,987.9033,0.0,0.0,1.9386592,248.19853,82.2,82.9,3893.0,96.1,15.7,16.0,154.35715,22,9,11,6,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.0009429105856035,154.50298,152.08035,154.66170666666667,0.2002546255870192,61.18333333333334
2025-11-09 23:00:00,16.8,64.64046,988.11694,0.0,0.0,2.968636,255.96373,87.3,88.0,3856.0,92.6,15.6,15.0,154.26785,23,9,11,6,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.0009438652287571,154.35715,152.29463,154.56051499999998,0.2230246994217455,69.71666666666667
2025-11-10 00:00:00,15.85,67.75875,987.5457,0.0,1.0,2.0124612,280.30478,89.6,90.6,3763.0,86.8,15.0,16.0,154.28868,0,10,11,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.0005785283947954,154.26785,152.44048,154.4707316666667,0.2014999454557647,76.68333333333332
2025-11-10 01:00:00,14.75,72.71561,987.1558,0.0,5.0,2.6208394,344.05453,90.8,91.7,3590.0,78.6,14.0,19.0,154.43155,1,10,11,0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0001350248846388,154.28868,152.55357,154.41616833333333,0.1439618836310073,82.03333333333333
2025-11-10 02:00:00,13.95,76.57593,987.0844,0.0,2.0,3.438895,353.9911,90.8,92.0,3341.0,70.7,13.2,22.0,154.7232,2,10,11,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0009259913996287,154.43155,152.6369,154.42856833333337,0.1690287027064001,85.94999999999999
2025-11-10 03:00:00,13.25,79.607666,986.92413,0.0,0.0,3.0652895,356.6336,91.0,92.2,2784.0,62.7,12.6,24.0,155.08333,3,10,11,0,0,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.0018885388452982,154.7232,152.7351,154.52529333333334,0.3193414792800477,88.61666666666666
2025-11-10 04:00:00,12.7,81.69547,986.5825,0.0,0.0,2.6999998,360.0,90.3,91.5,2151.0,54.8,12.2,26.0,155.46428,4,10,11,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0023275758045609,155.08333,152.9137,154.709815,0.4814621914049111,89.96666666666665
2025-11-10 05:00:00,12.75,82.25149,986.8791,0.0,0.0,1.484318,345.9637,95.9,96.9,2138.0,57.9,12.2,17.0,155.80357,5,10,11,0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.0024564211732866,155.46428,153.18452,154.96576833333333,0.5944616883362054,91.4
