datetime,temperature_2m,relative_humidity_2m,surface_pressure,precipitation,cloud_cover,wind_speed_10m,wind_direction_10m,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi
2026-04-10 08:00:00,19.55,65.23851,991.1832,0.0,0.0,5.3517847,312.27362,29.3,31.8,1117.0,22.4,7.8,89.0,93.60063
2026-04-10 09:00:00,22.45,50.784477,991.1391,0.0,0.0,7.6367526,315.0001,22.1,25.1,980.0,17.4,9.5,114.0,93.844345
2026-04-10 10:00:00,24.75,40.290863,990.6502,0.0,1.0,8.643749,328.62704,15.3,18.5,696.0,10.2,11.8,144.0,93.36478
2026-04-10 11:00:00,26.4,33.48142,990.88464,0.0,41.0,10.062305,312.82523,14.7,17.3,469.0,4.8,13.2,166.0,92.19339
2026-04-10 12:00:00,27.9,28.363487,990.4226,0.0,24.0,11.453715,300.19153,15.1,17.7,377.0,3.0,13.0,175.0,90.58176
2026-04-10 13:00:00,28.8,26.282866,989.6182,0.0,83.0,12.55879,297.2995,15.0,18.0,342.0,3.0,12.0,177.0,89.87421
2026-04-10 14:00:00,29.15,26.020405,988.5736,0.0,98.0,12.245293,294.30453,14.3,18.3,335.0,3.7,11.0,175.0,89.40251
2026-04-10 15:00:00,29.2,26.75163,987.6022,0.0,98.0,11.755254,295.38788,13.6,19.2,340.0,4.5,10.2,171.0,103.48638
2026-04-10 16:00:00,28.8,28.513708,986.69183,0.0,31.0,11.511559,296.96564,13.3,20.4,372.0,6.1,9.4,163.0,124.10713
2026-04-10 17:00:00,28.25,30.448826,986.9397,0.0,83.0,11.792404,282.33908,6.3,7.5,446.0,8.9,9.9,156.0,139.83844
2026-04-10 18:00:00,27.25,33.38303,986.663,0.0,39.0,10.594036,279.78235,9.7,10.9,613.0,16.7,9.8,136.0,148.76701
2026-04-10 19:00:00,25.75,38.08988,986.83234,0.0,84.0,9.0,286.26028,13.6,14.4,822.0,27.3,9.6,107.0,147.06631
2026-04-10 20:00:00,24.95,41.57259,987.3512,0.0,100.0,7.9036193,300.06848,14.7,15.7,937.0,33.7,9.2,87.0,134.5238
2026-04-10 21:00:00,24.5,43.419285,987.80145,0.0,100.0,7.889259,297.1496,15.3,16.9,880.0,32.1,8.6,81.0,115.81632
2026-04-10 22:00:00,24.05,45.350643,988.05634,0.0,100.0,7.5685663,295.34613,15.3,17.3,729.0,26.3,7.8,83.0,95.40815
2026-04-10 23:00:00,24.25,48.4915,988.0729,0.0,100.0,8.39078,292.71445,14.4,19.4,584.0,20.3,7.0,87.0,79.732704
2026-04-11 00:00:00,23.85,50.654747,987.84454,0.0,100.0,10.472536,294.36243,14.1,28.6,464.0,14.8,6.2,95.0,76.73742
2026-04-11 01:00:00,23.05,53.85771,987.6799,0.0,100.0,12.785069,305.25644,14.9,41.2,350.0,9.1,5.5,105.0,73.50629
2026-04-11 02:00:00,21.1,65.14704,987.61194,0.5,100.0,18.758902,295.58148,17.7,59.1,278.0,5.6,5.1,111.0,70.82547
2026-04-11 03:00:00,18.45,90.12043,986.70166,2.6,100.0,11.975074,317.43668,19.6,71.5,255.0,5.4,5.1,108.0,68.97012
2026-04-11 04:00:00,18.5,87.30571,986.6085,0.5,100.0,7.9932966,305.83774,20.8,72.9,274.0,7.4,5.5,99.0,67.775154
2026-04-11 05:00:00,19.15,86.26393,985.8853,0.0,91.0,1.5273507,224.9999,26.1,102.2,352.0,9.0,5.6,93.0,66.98114
2026-04-11 06:00:00,18.6,85.935814,986.4223,0.0,99.0,4.7521367,294.62354,28.3,102.0,555.0,14.1,6.0,89.0,66.037735
2026-04-11 07:00:00,19.1,83.02862,986.3683,0.0,45.0,4.7657523,190.88548,31.8,90.6,816.0,20.9,6.6,83.0,65.62893
2026-04-11 08:00:00,20.85,73.32224,987.006,0.0,26.0,3.06,180.0,34.6,105.7,952.0,24.3,7.4,86.0,65.668236
2026-04-11 09:00:00,22.9,62.86173,987.2771,0.0,6.0,3.319036,167.4712,35.6,114.3,838.0,20.9,8.6,103.0,66.0849
2026-04-11 10:00:00,25.05,51.135155,987.35956,0.0,1.0,1.2727921,98.13002,34.3,117.1,599.0,14.0,10.1,128.0,67.146225
2026-04-11 11:00:00,26.8,41.813396,987.21155,0.0,5.0,2.19718,55.0079,32.9,120.1,426.0,8.4,10.9,149.0,68.63993
2026-04-11 12:00:00,27.95,38.707127,986.52515,0.0,6.0,1.781909,44.999897,32.1,115.9,406.0,5.7,10.6,163.0,70.070755
2026-04-11 13:00:00,28.35,36.47391,985.8749,0.0,29.0,2.2910259,224.9999,32.7,118.7,452.0,4.2,9.8,174.0,71.40723
2026-04-11 14:00:00,28.7,34.694885,984.928,0.0,45.0,3.219938,296.56497,34.7,129.5,488.0,3.8,9.0,179.0,73.93707
2026-04-11 15:00:00,28.6,35.128014,984.5294,0.0,62.0,5.0975285,312.1375,36.7,141.6,447.0,3.8,8.5,177.0,93.06971
2026-04-11 16:00:00,24.85,48.970413,985.49,0.4,38.0,16.372087,345.35257,38.0,151.8,398.0,4.9,8.1,170.0,113.05273
2026-04-11 17:00:00,28.3,30.874977,983.7249,0.0,6.0,8.260411,281.3099,23.2,79.2,466.0,8.2,8.6,157.0,130.90987
2026-04-11 18:00:00,25.7,41.370323,984.29266,0.0,8.0,10.62,360.0,24.1,68.7,783.0,13.6,8.3,141.0,142.38945
2026-04-11 19:00:00,23.1,51.123665,985.0514,0.0,2.0,7.4932766,24.102238,28.0,61.5,1218.0,21.4,7.9,117.0,145.15305
2026-04-11 20:00:00,21.9,57.006397,985.3403,0.0,5.0,6.330782,14.826528,24.5,51.9,1508.0,28.5,7.7,97.0,138.35034
2026-04-11 21:00:00,21.05,61.438744,985.5604,0.0,2.0,6.6185193,22.380184,25.0,53.1,1530.0,35.3,8.1,82.0,124.31971
2026-04-11 22:00:00,20.3,64.13417,985.4965,0.0,0.0,6.8541956,23.198618,30.7,62.2,1407.0,41.5,8.7,70.0,104.76191
2026-04-11 23:00:00,20.0,72.2379,985.7632,0.0,1.0,5.3517847,42.27363,37.5,72.2,1240.0,43.8,8.9,62.0,84.49686
2026-04-12 00:00:00,19.3,77.6608,985.31323,0.0,10.0,4.198285,30.963696,37.3,70.3,1023.0,39.3,8.3,60.0,86.3129
2026-04-12 01:00:00,18.65,80.61608,984.8671,0.0,16.0,3.7799997,360.0,33.3,63.1,762.0,31.0,7.3,61.0,88.136795
2026-04-12 02:00:00,18.25,81.08286,984.1502,0.0,1.0,5.426933,5.7105074,30.6,57.7,583.0,24.2,6.6,62.0,89.583336
2026-04-12 03:00:00,17.8,80.762535,983.9163,0.0,0.0,5.7628117,14.470333,29.2,54.5,514.0,20.8,6.4,59.0,90.597496
2026-04-12 04:00:00,17.1,83.05769,983.7579,0.0,25.0,3.1072817,349.99207,28.8,54.2,526.0,18.9,6.5,56.0,91.3522
2026-04-12 05:00:00,16.75,85.74896,983.92236,0.0,75.0,3.710795,345.9637,35.2,61.0,659.0,23.0,7.1,44.0,91.98114
2026-04-12 06:00:00,17.0,84.67362,984.0415,0.0,75.0,4.1046314,307.87503,35.5,60.1,1060.0,24.2,7.7,55.0,92.69654
2026-04-12 07:00:00,18.55,77.79794,984.8586,0.0,3.0,6.9153743,308.65982,34.8,53.6,1581.0,25.6,8.6,71.0,93.26257
2026-04-12 08:00:00,21.35,67.98754,985.29376,0.0,19.0,3.9477081,313.1524,31.3,55.4,1817.0,24.6,9.3,91.0,93.49842
2026-04-12 09:00:00,24.6,51.516476,985.5667,0.0,5.0,4.669604,332.44727,24.6,55.9,1491.0,18.8,9.8,117.0,93.23899
2026-04-12 10:00:00,26.75,39.268864,985.35443,0.0,0.0,7.0107627,330.8026,17.9,45.6,879.0,10.5,10.1,147.0,92.37421
2026-04-12 11:00:00,27.9,36.95262,985.9357,0.0,0.0,8.211235,333.9967,15.5,41.1,413.0,4.3,10.0,168.0,91.0849
2026-04-12 12:00:00,29.25,32.29849,985.46,0.0,8.0,8.3520775,322.88306,14.2,38.4,276.0,2.3,9.0,174.0,89.71698
2026-04-12 13:00:00,30.3,27.139555,984.5688,0.0,13.0,8.55142,319.26797,13.8,37.1,284.0,2.4,7.5,172.0,88.30975
2026-04-12 14:00:00,31.1,22.793453,983.55945,0.0,5.0,9.299225,317.35333,13.4,37.6,311.0,3.0,6.4,167.0,86.823906
2026-04-12 15:00:00,31.25,21.69001,982.7906,0.0,5.0,10.055864,314.27487,13.4,38.9,287.0,2.3,6.0,164.0,101.99829
2026-04-12 16:00:00,31.0,21.850712,982.1854,0.0,0.0,10.44,316.3971,13.7,40.3,282.0,2.1,6.0,160.0,121.7687
2026-04-12 17:00:00,30.25,20.634474,982.2233,0.0,2.0,7.388775,304.07724,6.8,18.7,381.0,6.1,6.2,148.0,136.43707
2026-04-12 18:00:00,28.85,24.640821,982.5013,0.0,1.0,4.2021427,313.26434,9.2,17.1,698.0,17.8,6.9,125.0,143.0272
2026-04-12 19:00:00,26.7,31.268265,982.71674,0.0,0.0,4.952453,340.9064,15.7,22.1,1118.0,34.0,7.9,92.0,138.35034
2026-04-12 20:00:00,25.05,38.147167,983.1664,0.0,0.0,4.514377,336.5014,21.6,27.8,1386.0,46.9,8.7,66.0,122.193886
2026-04-12 21:00:00,23.9,42.255043,984.0458,0.0,0.0,4.5891175,295.5599,26.4,33.1,1363.0,53.9,9.4,53.0,99.234695
2026-04-12 22:00:00,23.45,41.847523,983.81335,0.0,0.0,5.637765,286.6993,30.6,37.5,1188.0,57.6,9.9,47.0,77.86163
2026-04-12 23:00:00,23.8,43.80369,984.2325,0.0,1.0,6.8423676,296.56497,31.9,38.9,1017.0,57.8,10.1,44.0,77.853775
2026-04-13 00:00:00,23.95,42.979237,983.9526,0.0,14.0,6.330782,284.8265,31.3,38.1,896.0,53.1,9.7,45.0,77.41352
2026-04-13 01:00:00,23.25,45.582413,983.6991,0.0,0.0,6.361415,295.1148,30.5,36.8,779.0,44.9,8.8,49.0,76.941826
2026-04-13 02:00:00,22.5,48.660545,982.95386,0.0,0.0,6.299999,306.86996,29.0,34.6,684.0,37.3,8.1,52.0,76.721695
2026-04-13 03:00:00,21.1,54.24665,982.83527,0.0,0.0,5.7431,327.8043,27.2,31.9,575.0,30.7,7.5,50.0,76.59592
2026-04-13 04:00:00,20.3,56.610435,982.8646,0.0,2.0,6.1437774,328.17258,26.1,30.2,488.0,24.6,7.0,48.0,76.438675
2026-04-13 05:00:00,18.8,71.78647,983.22327,0.0,0.0,5.195113,14.036275,28.8,33.2,555.0,27.7,7.3,47.0,76.22641
2026-04-13 06:00:00,18.7,74.37809,983.6045,0.0,0.0,3.644722,20.224945,32.4,36.7,968.0,30.6,7.8,56.0,75.72327
2026-04-13 07:00:00,20.25,64.964355,984.225,0.0,0.0,3.671294,348.6901,36.9,40.0,1535.0,34.2,8.5,69.0,75.47955
2026-04-13 08:00:00,23.55,53.635334,984.8942,0.0,0.0,2.0124612,349.69522,31.8,35.4,1811.0,33.9,9.2,88.0,75.644646
2026-04-13 09:00:00,26.8,41.95047,985.55347,0.0,0.0,1.5379207,290.55612,22.8,26.5,1503.0,25.7,9.8,119.0,75.68396
2026-04-13 10:00:00,29.5,30.794525,985.4802,0.0,9.0,3.710795,292.83368,13.7,17.2,903.0,13.5,10.4,156.0,75.54245
2026-04-13 11:00:00,30.6,24.349352,985.8609,0.0,92.0,5.12289,288.43503,11.2,17.5,444.0,4.5,10.6,183.0,75.212265
2026-04-13 12:00:00,31.85,21.916843,985.57025,0.0,95.0,6.3639607,278.13,11.2,18.7,311.0,2.0,10.2,191.0,74.87421
2026-04-13 13:00:00,32.75,19.651943,984.9583,0.0,100.0,7.293888,285.75125,11.2,18.6,319.0,2.7,9.5,187.0,74.63837
2026-04-13 14:00:00,33.25,18.144384,984.0218,0.0,100.0,8.604301,285.78082,10.7,17.6,347.0,3.8,8.8,182.0,89.66837
2026-04-13 15:00:00,33.0,17.347075,983.3189,0.0,99.0,8.37532,278.65247,9.9,16.2,327.0,3.5,8.3,178.0,116.45409
2026-04-13 16:00:00,33.4,15.81665,982.76495,0.0,100.0,8.936778,279.27252,9.3,14.9,326.0,3.7,7.9,173.0,139.62585
2026-04-13 17:00:00,32.65,16.26749,982.90137,0.0,99.0,7.8149853,284.67642,9.8,13.2,426.0,9.5,9.0,157.0,155.77167
2026-04-13 18:00:00,31.45,18.15916,983.19666,0.0,89.0,6.5520988,285.94547,11.6,14.3,739.0,16.7,9.2,138.0,161.83035
2026-04-13 19:00:00,29.3,21.869932,983.61053,0.0,84.0,5.6060677,312.39737,16.3,18.6,1152.0,26.6,9.4,112.0,158.96046
2026-04-13 20:00:00,28.05,25.286251,984.19244,0.0,93.0,5.896202,328.73633,19.2,21.3,1410.0,33.3,9.5,92.0,146.85373
2026-04-13 21:00:00,27.25,28.088839,984.8099,0.0,90.0,6.5693827,350.53775,20.1,22.2,1381.0,34.0,9.3,85.0,125.80782
2026-04-13 22:00:00,26.0,32.36697,984.80505,0.0,2.0,7.486788,9.688724,21.0,23.1,1197.0,31.5,9.0,84.0,104.12414
2026-04-13 23:00:00,24.5,42.141834,984.486,0.0,0.0,5.2939587,17.818983,22.5,24.6,998.0,28.5,8.6,84.0,83.29082
2026-04-14 00:00:00,24.45,41.987965,984.2867,0.0,0.0,5.8104043,16.189287,22.8,24.9,803.0,25.3,8.0,83.0,71.89466
2026-04-14 01:00:00,23.85,42.808434,983.65173,0.0,0.0,5.7628117,14.470333,22.6,24.7,594.0,21.4,7.3,82.0,71.22642
2026-04-14 02:00:00,23.55,42.72457,983.13916,0.0,0.0,7.9465466,13.091906,22.6,24.4,457.0,18.6,6.8,80.0,70.60535
2026-04-14 03:00:00,22.1,46.961426,982.92,0.0,0.0,6.0908127,18.970512,22.9,24.6,385.0,16.9,6.6,74.0,70.102196
2026-04-14 04:00:00,20.35,54.05419,982.674,0.0,0.0,4.278551,22.249071,24.4,25.9,385.0,16.2,6.7,68.0,69.76415
2026-04-14 05:00:00,19.8,67.23554,982.52954,0.0,0.0,3.3481934,36.253937,41.1,42.1,562.0,24.0,9.8,51.0,69.6305
2026-04-14 06:00:00,19.55,70.540405,983.288,0.0,0.0,0.6489992,123.690094,46.3,48.1,1136.0,28.5,10.7,61.0,70.59748
2026-04-14 07:00:00,20.8,62.593872,984.07715,0.0,0.0,1.08,180.0,55.2,57.0,1887.0,34.4,11.9,76.0,71.69025
2026-04-14 08:00:00,24.45,51.310474,984.6767,0.0,0.0,0.40249225,153.43501,48.0,50.3,2259.0,35.5,12.8,97.0,73.12893
2026-04-14 09:00:00,27.95,38.961575,985.3546,0.0,0.0,1.4058449,320.1945,33.6,36.1,1886.0,27.3,13.4,131.0,74.40252
2026-04-14 10:00:00,30.95,29.294844,985.20593,0.0,0.0,3.4763772,338.74942,20.1,21.8,1135.0,14.5,13.8,172.0,75.25157
2026-04-14 11:00:00,32.85,21.798092,985.2587,0.0,0.0,5.0142193,338.9624,13.1,14.7,552.0,4.9,13.5,199.0,75.754715
2026-04-14 12:00:00,34.25,18.13043,984.5878,0.0,0.0,4.471107,310.10083,10.7,13.3,365.0,2.0,12.1,203.0,75.90408
2026-04-14 13:00:00,35.25,15.624212,983.7872,0.0,2.0,5.7204895,294.14554,9.9,13.8,346.0,2.4,10.2,194.0,77.12584
2026-04-14 14:00:00,35.9,13.478586,982.76373,0.0,13.0,7.823272,293.0255,9.5,14.9,354.0,3.2,8.6,185.0,107.525505
2026-04-14 15:00:00,36.15,12.653816,981.7092,0.0,15.0,8.856658,307.56866,9.3,15.9,329.0,2.7,7.8,181.0,133.88605
2026-04-14 16:00:00,35.85,12.90998,981.1008,0.0,13.0,10.094454,328.86108,9.2,16.9,331.0,2.6,7.5,176.0,154.65561
2026-04-14 17:00:00,34.9,13.225673,981.1249,0.0,10.0,9.255571,346.50424,3.4,6.7,406.0,5.9,7.2,166.0,167.25127
2026-04-14 18:00:00,33.5,15.728272,981.60175,0.0,4.0,7.928178,2.6025116,5.2,8.0,598.0,15.9,7.8,143.0,172.83163
2026-04-14 19:00:00,31.6,19.104362,981.64764,0.0,9.0,6.542201,352.09293,12.0,13.3,863.0,29.5,8.7,110.0,168.2079
2026-04-14 20:00:00,30.2,22.406927,981.9267,0.0,0.0,7.4672885,344.6237,17.1,17.7,1114.0,39.3,9.3,85.0,154.01785
2026-04-14 21:00:00,28.65,26.422226,982.4849,0.0,0.0,5.2416787,344.05453,19.7,20.3,1372.0,41.6,9.4,74.0,130.27211
2026-04-14 22:00:00,27.25,31.956133,982.46906,0.0,0.0,3.2599385,353.6599,21.8,22.5,1617.0,40.1,9.2,70.0,104.76191
2026-04-14 23:00:00,26.7,42.89347,982.42413,0.0,0.0,3.9477081,313.1524,23.1,24.0,1695.0,37.8,9.1,67.0,80.31461
2026-04-15 00:00:00,25.7,45.802593,982.0497,0.0,0.0,2.9301877,317.4896,23.3,24.4,1473.0,35.6,9.1,64.0,74.18239
2026-04-15 01:00:00,24.65,48.44038,981.47546,0.0,2.0,2.9301877,317.4896,24.5,25.9,1086.0,32.7,9.1,63.0,74.2217
2026-04-15 02:00:00,23.55,48.78237,980.7991,0.0,6.0,5.5887027,345.06854,27.4,29.0,781.0,29.9,9.1,62.0,74.37107
2026-04-15 03:00:00,23.1,49.63344,980.56635,0.0,0.0,8.827344,357.66275,29.3,31.2,619.0,26.7,9.0,59.0,74.748436
2026-04-15 04:00:00,22.55,52.16666,980.6179,0.0,36.0,7.9526596,354.80566,30.0,32.1,540.0,23.6,9.0,55.0,75.25157
2026-04-15 05:00:00,22.1,67.70376,980.2877,0.0,43.0,4.4274144,333.43503,40.3,42.5,612.0,30.6,10.0,38.0,75.691826
2026-04-15 06:00:00,22.05,68.783325,980.47845,0.0,0.0,4.5820518,315.0001,44.2,46.7,1002.0,35.2,10.8,55.0,75.62894
2026-04-15 07:00:00,23.65,61.833076,981.0999,0.0,0.0,6.193674,324.46225,51.6,54.1,1543.0,41.0,11.8,80.0,75.46383
2026-04-15 08:00:00,26.25,54.840145,981.50964,0.0,0.0,3.189608,343.61038,39.5,42.4,1801.0,41.4,12.3,105.0,75.18082
2026-04-15 09:00:00,29.6,41.108227,981.8787,0.0,0.0,2.5772076,335.22488,19.6,24.1,1493.0,31.0,11.9,131.0,74.51257
2026-04-15 10:00:00,32.65,28.141258,982.0232,0.0,0.0,5.0432134,304.82455,12.2,17.9,901.0,15.3,11.0,158.0,73.41195
2026-04-15 11:00:00,34.25,21.563992,982.0504,0.0,0.0,8.209263,307.87503,8.4,15.7,445.0,3.6,10.0,175.0,72.790886
2026-04-15 12:00:00,35.45,19.17899,981.65546,0.0,0.0,9.085988,303.6901,7.7,16.2,299.0,0.4,8.8,177.0,72.42139
2026-04-15 13:00:00,36.35,17.703024,980.7486,0.0,19.0,10.134495,303.40784,7.7,16.8,288.0,1.4,7.4,171.0,72.18554
2026-04-15 14:00:00,36.9,16.830572,979.9122,0.0,83.0,11.545284,300.96368,7.8,17.4,302.0,2.7,6.3,164.0,90.306114
2026-04-15 15:00:00,36.8,16.187891,979.1236,0.0,100.0,12.193589,301.10873,7.9,18.1,282.0,2.2,5.7,162.0,113.47788
2026-04-15 16:00:00,36.4,16.209593,978.70264,0.0,62.0,13.089354,301.5042,8.1,18.6,288.0,2.1,5.3,159.0,130.90987
2026-04-15 17:00:00,35.75,15.843979,978.9458,0.0,14.0,9.567131,311.18582,4.8,10.0,384.0,5.4,5.2,145.0,142.38945
2026-04-15 18:00:00,34.8,17.88874,978.87244,0.0,9.0,7.1389914,326.3099,6.5,11.5,638.0,16.6,6.1,123.0,145.36566
2026-04-15 19:00:00,32.8,21.49143,979.20514,0.0,1.0,5.3457265,315.0001,13.9,17.1,982.0,32.0,7.4,92.0,137.92516
2026-04-15 20:00:00,31.6,24.77854,979.6962,0.0,1.0,5.8631387,287.87878,19.6,22.3,1283.0,43.6,8.5,69.0,120.28061
2026-04-15 21:00:00,30.25,29.592907,980.27216,0.0,0.0,5.6262593,277.3523,21.9,24.5,1540.0,47.8,9.3,60.0,97.32142
2026-04-15 22:00:00,28.95,34.083023,980.2658,0.0,0.0,4.7928696,304.28693,23.7,26.7,1754.0,48.3,9.9,59.0,73.72448
2026-04-15 23:00:00,28.65,38.39805,980.0463,0.0,0.0,3.4388947,312.8789,26.5,29.9,1790.0,47.9,10.3,56.0,72.5629
2026-04-16 00:00:00,28.45,39.100986,980.22534,0.0,0.0,1.609969,296.56497,27.5,31.3,1508.0,48.1,10.4,48.0,72.830185
2026-04-16 01:00:00,26.85,42.65561,979.5105,0.0,71.0,1.8089776,354.2895,31.1,34.9,1048.0,47.4,10.3,40.0,73.16038
2026-04-16 02:00:00,25.35,45.856842,979.1928,0.0,87.0,5.6492476,22.47948,34.2,37.6,700.0,45.0,10.2,35.0,73.679245
2026-04-16 03:00:00,23.5,51.06146,979.2347,0.0,96.0,8.707237,60.255207,32.7,35.5,557.0,38.6,10.0,34.0,74.21384
2026-04-16 04:00:00,21.9,56.08184,979.3933,0.0,64.0,5.7599998,90.0,31.4,33.8,525.0,30.5,9.7,36.0,74.48113
2026-04-16 05:00:00,22.3,62.72785,979.3295,0.0,99.0,4.278551,112.24908,37.7,39.9,612.0,47.0,10.6,22.0,74.591194
2026-04-16 06:00:00,22.55,60.99047,979.83795,0.0,98.0,5.068846,106.50443,32.2,33.8,940.0,45.6,10.7,37.0,74.386795
2026-04-16 07:00:00,24.35,54.188164,980.4754,0.0,98.0,7.0038276,115.906456,29.7,30.9,1386.0,43.2,10.8,60.0,73.4434
2026-04-16 08:00:00,28.05,43.265324,981.55884,0.0,96.0,5.0432134,124.82456,29.5,30.5,1587.0,38.1,10.8,85.0,71.7217
2026-04-16 09:00:00,31.35,34.74995,982.2133,0.0,100.0,4.913044,118.442825,18.6,19.8,1298.0,27.5,10.6,115.0,70.93553
2026-04-16 10:00:00,33.95,28.213362,982.8079,0.0,52.0,5.09435,147.99466,12.4,18.5,765.0,14.1,10.2,149.0,70.856926
2026-04-16 11:00:00,34.9,22.16727,983.1744,0.0,84.0,3.7064266,119.05451,9.1,17.5,363.0,4.4,9.9,172.0,70.87265
2026-04-16 12:00:00,36.65,18.01505,982.9188,0.0,48.0,2.2553935,118.61037,9.8,26.2,256.0,1.5,9.6,179.0,70.92768
2026-04-16 13:00:00,37.6,14.567112,982.5035,0.0,97.0,2.1068459,250.0168,12.0,36.2,281.0,2.2,9.3,176.0,71.092766
2026-04-16 14:00:00,37.65,13.9855175,981.33575,0.0,100.0,2.3051248,308.65982,13.4,42.6,321.0,3.4,9.1,172.0,73.5119
2026-04-16 15:00:00,37.7,13.89931,980.5586,0.0,100.0,4.5536795,18.435053,14.1,45.2,336.0,3.4,9.1,170.0,102.21087
2026-04-16 16:00:00,37.65,14.034045,980.0668,0.0,100.0,8.461915,38.088825,14.5,45.9,367.0,3.9,9.2,166.0,125.595245
2026-04-16 17:00:00,37.5,12.005071,979.07916,0.0,100.0,4.4565907,43.36347,13.6,37.5,420.0,6.6,9.0,163.0,142.8146
2026-04-16 18:00:00,35.55,15.854378,979.7112,0.0,100.0,7.2403865,34.8754,17.5,37.4,521.0,30.2,10.4,128.0,152.26402
2026-04-16 19:00:00,33.4,18.947184,980.13025,0.0,98.0,6.489992,56.3099,29.3,48.8,643.0,61.8,12.2,81.0,148.55441
2026-04-16 20:00:00,31.6,20.900564,980.96466,0.0,100.0,9.693296,31.328646,36.2,52.0,714.0,79.2,13.1,51.0,129.20918
2026-04-16 21:00:00,29.25,31.450932,981.4604,0.0,100.0,11.681987,33.6901,31.7,41.3,690.0,68.5,12.0,54.0,101.99829
2026-04-16 22:00:00,28.2,34.44065,981.6684,0.0,93.0,10.946013,44.999897,24.3,29.0,616.0,43.4,9.9,73.0,77.70441
2026-04-16 23:00:00,28.75,36.465862,982.3957,0.0,100.0,13.203954,27.612942,19.6,22.1,546.0,23.4,8.2,88.0,77.75158
2026-04-17 00:00:00,28.9,34.98063,982.6029,0.0,100.0,11.503113,20.136398,16.6,19.0,497.0,15.9,7.3,91.0,77.209114
2026-04-17 01:00:00,28.5,34.183266,982.18024,0.0,100.0,11.679213,24.590105,15.3,18.2,453.0,13.3,6.8,88.0,76.3522
2026-04-17 02:00:00,27.8,34.55781,981.636,0.0,70.0,11.466438,42.455162,14.9,18.6,426.0,12.3,6.4,84.0,75.11006
2026-04-17 03:00:00,26.45,37.407173,981.9161,0.0,24.0,8.777654,28.141502,15.7,20.3,417.0,11.9,6.2,76.0,73.59277
2026-04-17 04:00:00,25.8,39.262264,982.05804,0.0,67.0,7.689603,16.313938,16.9,20.8,425.0,13.0,6.1,65.0,72.256294
2026-04-17 05:00:00,25.3,47.519684,981.91943,0.0,84.0,4.7827187,19.798973,14.8,23.7,456.0,11.3,5.9,76.0,71.11635
2026-04-17 06:00:00,24.6,45.953,982.93384,0.0,65.0,9.595874,336.8014,14.5,22.5,543.0,14.2,6.2,78.0,69.31604
2026-04-17 07:00:00,26.0,39.05844,984.51245,0.0,78.0,9.403169,5.492242,17.1,24.6,653.0,18.0,6.5,81.0,67.92453
2026-04-17 08:00:00,27.6,33.593185,985.22876,0.0,91.0,11.183201,3.691312,17.5,27.2,692.0,19.3,6.6,88.0,66.93397
2026-04-17 09:00:00,29.85,29.979454,986.191,0.0,80.0,13.979871,11.888645,16.5,32.5,592.0,15.7,6.2,104.0,65.99057
2026-04-17 10:00:00,31.65,25.639431,986.8229,0.0,100.0,13.277364,15.732075,16.4,42.8,421.0,9.7,5.6,124.0,65.82547
2026-04-17 11:00:00,32.7,25.23572,986.6131,0.0,100.0,18.606289,12.288321,16.5,49.6,290.0,5.0,5.0,139.0,66.13994
2026-04-17 12:00:00,33.3,22.970825,986.95306,0.0,100.0,19.803272,27.03079,15.6,51.3,246.0,3.3,4.7,144.0,66.721695
2026-04-17 13:00:00,33.0,21.61495,986.14874,0.0,99.0,20.099642,51.17992,16.1,53.2,242.0,3.0,4.4,143.0,67.17767
2026-04-17 14:00:00,33.45,22.398348,985.1108,0.0,35.0,21.423023,52.167183,15.8,50.4,248.0,3.1,4.2,141.0,67.5
2026-04-17 15:00:00,32.9,24.051527,984.6773,0.0,80.0,21.03229,41.877792,15.7,46.4,249.0,3.3,3.9,141.0,71.59864
2026-04-17 16:00:00,32.3,24.879059,983.94696,0.0,14.0,19.73854,43.152412,15.7,43.4,261.0,3.9,3.7,141.0,84.35374
2026-04-17 17:00:00,31.8,25.593264,983.12695,0.0,14.0,18.218275,52.22426,14.0,25.8,299.0,5.7,4.0,137.0,95.62075
2026-04-17 18:00:00,30.3,27.878576,983.0078,0.0,31.0,15.048042,53.26709,15.1,25.8,386.0,8.7,4.3,127.0,102.63606
2026-04-17 19:00:00,28.95,32.001423,983.3873,0.0,95.0,13.767352,48.179924,16.8,27.4,500.0,12.9,4.7,113.0,103.273796
2026-04-17 20:00:00,27.85,34.918076,983.9809,0.0,94.0,11.200571,44.999897,17.3,29.2,587.0,16.2,5.1,100.0,97.74658
2026-04-17 21:00:00,26.95,35.60374,984.2977,0.0,88.0,10.30883,24.775122,18.2,30.9,635.0,17.9,5.4,91.0,88.392845
2026-04-17 22:00:00,26.05,36.0686,984.12634,0.0,70.0,10.829958,21.44781,19.7,31.8,657.0,18.8,5.6,83.0,77.33843
2026-04-17 23:00:00,25.35,44.670624,984.5564,0.0,98.0,12.440851,3.3177145,21.0,32.0,641.0,18.9,5.7,76.0,65.0085
2026-04-18 00:00:00,24.95,48.679085,984.71826,0.0,100.0,11.5199995,360.0,20.9,31.2,557.0,18.0,5.6,71.0,63.970123
2026-04-18 01:00:00,24.6,52.697693,984.2991,0.0,99.0,12.81165,355.9718,20.7,30.5,436.0,16.4,5.3,67.0,64.30818
